content,link,heading
"
                         
                    ",http://www.lankadeepa.lk/latest_news/වෘත්තීය-ක්‍රියාමාර්ගය-අසාර්ථක-යයි-සමන්-කියයි/1-510684,වෘත්තීය ක්‍රියාමාර්ගය අසාර්ථක යයි සමන් කියයි
"
                         
                    ",http://www.lankadeepa.lk/latest_news/සියලුම-මගීන්ට-ප්‍රවේශ-පත්-අනිවාර්ය-කෙරේ/1-510691,සියලුම මගීන්ට ප්‍රවේශ පත් අනිවාර්ය කෙරේ
"
                         
                    ",http://www.lankadeepa.lk/latest_news/නාච්චිමලේදී-තිදෙනෙක්-ගිලී-මිය-යති/1-510655,නාච්චිමලේදී තිදෙනෙක් ගිලී මිය යති
"
                        (ඬේලිමේල් ඇසුරිනි පරිවර්තනය හර්ෂණ තුෂාර සිල්වා)

ලන්ඩනයේ ගොඩනැගිල්ලක් ඉදිකරන වැඩබිමක තිබී දෙවැනි ලෝක යුද්ධයේ දී භාවිත කළ බව කියන පුපුරා නොගිය බෝම්බයක් සොයාගෙන ඇත.

මේ බව දැනගත් විගස අදාළ ස්ථානය වෙත ගිනි නිවන රථ දෙකක් සහ ගිනි නිවන හමුදා සාමාජිකයන් 14 දෙනකු යැවීමට බ්‍රිතාන්‍ය පොලිසිය කටයුතු කර තිබිණි.

පොලිසිය පැමිණ බෝම්බයක් ඇති බව පවසමින් නිවෙස්වලින් ඉවත් වන්නැයි පැවැසීමෙන් තමන් බියට පත්වූ බව ප්‍රාදේශවාසීහු පැවැසූහ.ප්‍රදේශයේ නිවසක සාමාන්‍ය මිල බ්‍රිතාන්‍ය පවුම් 850,000ක් වන බව ද වාර්තා වෙයි.

බෝම්බයක් ඇති බව දැනගත් විගස ප්‍රාදේශවාසීන් ඉවත් කිරීමට පොලිසිය කටයුතු කර තිබූ අතර තවමත් පුපුරා නොගිය බෝම්බ හමුවීමෙන් තමන් භීතියටත් පුදුමයටත් පත් වන බව වැසියෝ පවසති.

බ්‍රිතාන්‍යයේ නගර 16කට වසර 1940 සිට 1941 දක්වා කාලය තුළ ටොන් 100කට වඩා වැඩි අධි පුපුරණ ද්‍රව්‍ය සහිත බෝම්බ හෙළා ඇතැයි වාර්තා සඳහන් කරයි. 

දෙවැනි ලෝක යුද්ධය සමයේදී ලන්ඩනයට 71 වතාවක් ප්‍රහාර එල්ල වී ඇති බව පැවසෙන අතර එක දිගට රාත්‍රී 57 කදී ජර්මානු ගුවන් හමුදාව ගුවන් ප්‍රහාර එල්ල කර ඇතැයි පැවසේ.

මෙම කාලයේදී ලන්ඩනයේ නිවාස මිලියනකට වැඩි ප්‍රමාණයකට හානි හෝ විනාශ හෝ වූ බව පැවසේ. 

මෙම ප්‍රහාරවලින් සිවිල් වැසියන් 40,000කට ආසන්න පිරිසක් මියගොස් ඇති අතර ඔවුන්ගෙන් අඩකට වැඩි පිරිසක් ජීවත්ව ඇත්තේ ලන්ඩනයේය.

 
                    ",http://www.lankadeepa.lk/latest_news/දෙවැනි-ලෝක-යුද-සමයේ-බෝම්බයක්-ලන්ඩනයෙන්-සොයාගනී/1-510365,දෙවැනි ලෝක යුද සමයේ බෝම්බයක් ලන්ඩනයෙන් සොයාගනී
"
                         
                    ",http://www.lankadeepa.lk/latest_news/හිටපු-ජනපතිගේ-ආරක්ෂක-ප්‍රධානියාට-එරෙහිව-නඩු-4-ක්-විභාගයට-ගනී/1-510487,හිටපු ජනපතිගේ ආරක්ෂක ප්‍රධානියාට එරෙහිව නඩු 4 ක් විභාගයට ගනී
"
                        ( ජවුෆර්කාන්)
 
නැගෙනහිර පළාත් හිටපු මහ ඇමැති පිල්ලයාන් හෙවත් සිවනේසදුරෙයි චන්ද්‍රකාන්තන් 33 වැනි වරටත් අද(6) යළි රිමාන්ඩ් කෙරිණි.
 
අද පෙරවරුවේ ඔහු මඩකලපුව අධිකරණයට ඉදිරිපත් කළ අතර ලබන 20වැනිදා තෙක් පිල්ලයාන් රිමාන්ඩ් භාරයේ තබන ලෙස මඩකලපුව මහේස්ත්‍රාත් එම්.ගනේෂරාජා මහතා නියෝග කළේය.
 
මඩකලපුව දිස්ත්‍රික් දෙමළ ජාතික සංධාන පාර්ලිමේන්තු මන්ත්‍රී ජෝසප් පරරාජසිංගම් 2005.12.25 දින නත්තල් පූජාවේදී ඝාතනය කළැයි සැකපිට ඔහු රිමාන්ඩ් කරනු ලැබ සිටී. 
                    ",http://www.lankadeepa.lk/latest_news/පිල්ලයාන්-33-වැනි-වරටත්-යළි-රිමාන්ඩ්/1-510445,පිල්ලයාන් 33 වැනි වරටත් යළි රිමාන්ඩ්
"
                         
                    ",http://www.lankadeepa.lk/latest_news/බිංගිරිය-පොලිසිය-ළඟ-කළහ-කළැයි-නව-දෙනෙක්-සැකපිට/1-510475,බිංගිරිය පොලිසිය ළඟ කළහ කළැයි නව දෙනෙක් සැකපිට
"
                        (චමිල් රූපසිංහ)
මහනුවර ශ්‍රී දළදා මාළිගාවේ ඇත් පංතියට අයත් ඒක දන්තයා නමින් හැදින්වු ඇතා අද (12) පස්වරුවේ මිය ගිය බව මහනුවර ශ්‍රි දළදා මාළිගාවේ දියවඩන නිලමේ ප්‍රදීප් නිලංග දෑල මහතා පවසයි.

47 වියේ පසුවූ ඒක දන්තයා 1978 දි විමලා කන්නංගර මහත්මිය විසින් දළදා මාළිගාවේ ඇත් පංතියට පූජා කරනු ලැබූ බවත් 1978 සිට ගිය වසර දක්වා දළදා මාළිගාවේ පෙරහර සදහා සහභාගි වු බවත් දළදා මාලිගාවේ දවල් පෙරහරේ දිගු කාලයක් දළදා වහන්සේ වැඩම කරවුයේද එම ඇතා බවත් දියවඩන නිලමේවරයා කීය.









 

  
                    ",http://www.lankadeepa.lk/latest_news/දළදා-මාලිගාවෙි-ඒක-දන්තයා-මියයයි/1-510660,දළදා මාලිගාවෙි ඒක දන්තයා මියයයි
"
                         
                    ",http://www.lankadeepa.lk/latest_news/දැරණියගල-දෙදෙනකු-කපා-කොටා-මරා-දාලා/1-510473,දැරණියගල දෙදෙනකු කපා කොටා මරා දාලා
"
                         
                    ",http://www.lankadeepa.lk/latest_news/නෙවිල්-ප්‍රනාන්දු-රෝහල-අර්ධ-රාජ්‍ය-ආයතනයක්-ලෙස-පිළිගැනීමට-යයි/1-510659,නෙවිල් ප්‍රනාන්දු රෝහල අර්ධ රාජ්‍ය ආයතනයක් ලෙස පිළිගැනීමට යයි
"
                        (විනීතා එම්. ගමගේ)


ශ්‍රී ලංකා නිදහස් පක්ෂයේ මෙවර මැයි දින රැලිය මහනුවර දී පැවැත්වීමට පක්ෂයේ මධ්‍යම කාරක සභාව තීරණය කර ඇත. 
රැලිය මහනුවර නගරයේ දී පැවැත්වීමටත්, පෙළපාලිය ගැටඹේ සිට ආරම්භ කිරීමටත් මධ්‍යම කාරක සභාවේ දීර්ඝ සාකච්ඡාවකින් පසු තිරණය කළ බව ශ්‍රීලනිප ජ්‍යෙෂ්ඨ උප සභාපති හා මැයි දින කමිටුවේ සභාපති, අමාත්‍ය නිමල් සිරිපාල ද සිල්වා මහතා පක්ෂ මූලස්ථානයේ දී මාධ්‍ය අමතා ප‍්‍රකාශ කළේය.
පක්ෂයේ සභාපති ජනාධිපති මෛත‍්‍රීපාල සිරිසේන මහතා ගේ ප‍්‍රධානත්වයෙන් පැවැත්වෙන රැලිය පිළිබඳ පක්ෂය හා සම්බන්ධ සංවිධාන, වෘත්තිය සමිති, හා අනෙක් සංවිධාන දැනුවත් කරමින් සිටින බව ද සිරිපාල මහතා කීය. 
                    ",http://www.lankadeepa.lk/latest_news/ශ්‍රීලනිප-මැයි-රැළිය-මහනුවරදී/1-510488,ශ්‍රීලනිප මැයි රැළිය මහනුවරදී
"
                        කළුතර බන්ධනාගාර සිද්ධියෙන් වෙඩි වැදීමෙන් මියගිය බන්ධනාගාර නිලධාරීන් දෙදෙනා ඊළඟ නිලයට උසස් කිරිමටත් වන්දි පිරිනැමීමටත් බන්ධනාගාර ප්‍රතිසංස්කරණ අමාත්‍යාංශය සහ බන්ධනාගාර දෙපාර්තමේන්තුව පියවර ගෙන ඇත.


ඒඅනුව මියගිය දෙවැනි පෙළ ජේලර් එස්.ආර්.විජේරත්න මහතා, පළමු  පෙළ ජේලර් නිලයටත් බන්ධනාගාර නියාමක එස්.සන්නිගම් මහතා සැරයන් නිලයටත් උසස් කරන බව බන්ධනාගාර කොමසාරිස් තුෂාර තෙල් දෙනිය  මහතා පවසයි.


ඔවුනට වයස අවුරුදු  පිරෙන තෙක්  වැටුප් හා දීමනා  ඥාතීන් වෙත ලබාදීමටත් පියවර ගන්නාබවද ඔහු කියයි. රුපියල් ලක්ෂ  විස්සක වන්දි ලබාදීමටත් ඇමැති ඩී.එම්. ස්වාමිනාදන් මහතා කැබිනට්  මණ්ඩලයට හදිසි යෝජනාවක්  ඉදිරිපත් කිරිමට ද නියමිතය. 
                    ",http://www.lankadeepa.lk/latest_news/බන්ධනාගාර-බසයේදී-වෙඩි-වැදී-මියගිය-නිලධාරීන්-දෙදෙනාටම-උසස්වීම්-සමඟ-වන්දි/1-510303,බන්ධනාගාර බසයේදී වෙඩි වැදී මියගිය නිලධාරීන් දෙදෙනාටම උසස්වීම් සමඟ වන්දි
"
                         
                    ",http://www.lankadeepa.lk/latest_news/තැපැල්-දෙපාර්තමේන්තුවේ-පුරප්පාඩු-134-ක්/1-510458,තැපැල් දෙපාර්තමේන්තුවේ පුරප්පාඩු 134 ක්
"
                        ( බුද්ධික කුමාරසිරි)
 
තමන්ට මරණ තර්ජන සිදු කළැයි පැමිණිල්ලක් කිරීමට මීගොඩ පොලිසියට ගිය අයකුට සුඛෝපභෝගී රථයකින් පැමිණි තිදෙනකු විසින් පොලිස් ස්ථානයේදීම පෙරළාගෙන පහරදී ඇති බවත් එය බේරීමට ගිය පොලිස් නිලධාරියකුටද පහර දී පළා යාමට තැත් කළ තිදෙනෙකු සැකපිට අත් අඩංගුවට ගත් බව පාදුක්ක පොලිසිය පවසයි.
පහරදීමෙන් තුවාල ලැබූ තී‍්‍ර රෝද රියදුරකු වන පැමිණිලිකරු (39) පාදුක්ක දිසා රෝහලටත් ගැටුම බේරීමට යාමේදී පහරකෑමට ලක් වූ පොලිස් නිලධාරියා හෝමාගම මූලික රෝහලටත් ඇතුළු කරනු ලැබ සිටිති.

  
                    ",http://www.lankadeepa.lk/latest_news/මීගොඩ-පොලිසියට-කඩාවැදුණු-මැරයෝ-අත්අඩංගුවට/1-510485,මීගොඩ පොලිසියට කඩාවැදුණු මැරයෝ අත්අඩංගුවට
"
                         
                    ",http://www.lankadeepa.lk/latest_news/පරණ-සහල්-කිලෝ-35-000-ක්-අල්ලයි/1-502123,"පරණ සහල් කිලෝ 35,000 ක් අල්ලයි"
"
                         
                    ",http://www.lankadeepa.lk/latest_news/උතුරු-වසන්තයෙන්-අතරමංවූ-බෝගස්වැවට-ගෙවල්-57ක්/1-494351,උතුරු වසන්තයෙන් අතරමංවූ බෝගස්වැවට ගෙවල් 57ක්  
"
                         
                    ",http://www.lankadeepa.lk/latest_news/වව්නියාවෙන්-පළවැනියා-ප්‍රතිඵල-එද්දී-මරු-තුරුළේ/1-497078,වව්නියාවෙන් පළවැනියා ප්‍රතිඵල එද්දී මරු තුරුළේ
"
                         
                    ",http://www.lankadeepa.lk/latest_news/ඩඩ්ලිට-උපහාර-දක්වන්න-ගෝඨත්-එයි/1-489262,ඩඩ්ලිට උපහාර දක්වන්න ගෝඨත් එයි
"
                        (රොමේෂ් මධුෂංඛ)

උතුරු මුහුදු සීමාවට අනවසරයෙන් ඇතුළු වූ බව කියන ඉන්දීය ධීවරයින් 24 දෙනෙකු හා ඔවුන්ගේ යාත්‍රා 4 ක් යාපනය හා තලෙයිමන්නාරම ප්‍රදේශවලදී අත්අඩංගුවට ගත් බව නාවික හමුදාවේ මාධ්‍ය ප්‍රකාශක ලුතිනන් කමාන්ඩර් දුමින්ද වළාකුළුගේ මහතා පවසයි.

ඉන්දියාවේ ජෙගනම්පට්ටන් පළාතේ සිට පැමිණි ඉන්දීය ධීවරයෝ 9 දෙනෙකු ඉන්දියාවේ රාමේස්වරන් ප්‍රදේශයේ සිට පැමිණි ඉන්දීය ධීවරයින් 15 දෙනෙකු මෙලෙස අත්අඩංගුට ගෙන ඇත. 
                    ",http://www.lankadeepa.lk/latest_news/ඉන්දීය-ධීවරයන්-24-ක්-අත්අඩංගුවට/1-510491,ඉන්දීය ධීවරයන් 24 ක් අත්අඩංගුවට
"
                        
	මොරෙන්තුඩුව කලපුගම හොරේකැලේ පෞද්ගලික ඉඩමක පස් කැපීමට අද (8) පස්කපන යන්ත්‍ර, ටිපර් රථ සමග කොන්ත්‍රාත්කරුවන් පැමිණෙද්දී ගම්වාසීන් විරෝධය පළකිරීම හේතුවෙන් උණුසුම් තත්ත්වයක් ඇතිවිය.



	මීට පෙරද පස් කැපීම හේතුවෙන් ගම්මානයේ ජල මූලාශ්‍ර සිඳී ගොස් ඇති බවද තවදුරටත් පස් කැපීමෙන් තමන්ට ජලය අහිමිවන බවද කියමින් ගම්වැසියෝ ඊට විරෝධය පළ කළහ.



	පොලිසිය පැමිණ දෙපාර්ශවයටම සඳුදා (9) කළුතර දිස්ත්‍රික් ලේකම් හමුවී මේ පිළිබඳ සාකච්ඡා කිරීමට අවස්ථාවක් ලබාදෙන බව පැවසීමෙන් පසු ඔවුහු විසිර ගියහ.



	   

 
                    ",http://www.lankadeepa.lk/latest_news/පස්-කපන්න-ඇවිත්-ගම-උණුසුම්-වෙයි/1-497089,පස් කපන්න ඇවිත් ගම උණුසුම් වෙයි
"
                         
                    ",http://www.lankadeepa.lk/latest_news/විදුලි-බිල-අඩුකරගත්තොත්-පාරිභෝගිකයන්ට-තෑගි/1-502571,විදුලි බිල අඩුකරගත්තොත් පාරිභෝගිකයන්ට තෑගි
"
                        
	පැල්මඩුල්ල ගල්පොත්තාවල ශ‍්‍රීපාද රජමහා විහාරස්ථානයේ තැන්පත් කර ඇති සුමන සමන් දේවරූපය සිරිපා මළුව වෙත වැඩම කරවීමට පෙර ප‍්‍රථම දේවා පූජාව අද (11) සවස දුමින්ද දිසානායක මහතා විසින් සිදුකලේය.



	2016 , 2017 සිරිපා වන්දනා වාරය හෙට (13) ඇරඹෙයි.



	ශ‍්‍රීපාදස්ථානාධිපති සහ ඌව වෙල්ලස්ස විශ්ව විද්‍යාලයේ කුලපති බෙංගමුවේ ධම්මදින්න හිමියන් ප‍්‍රමුඛ මහා සඝරත්නය හමුවේ ශ‍්‍රීපාදස්ථානයේ සමන් දේවාලයේ සහ ගල්පොත්තාවල ශ‍්‍රීපාද රජමහා විහාරස්ථ සමන් දේවාලයේ තේවාබාර කපු මහතා ඇතුළු පාරම්පරික කපු මහත්වරු විසින් චාරිත‍්‍රානුකූල තේවා කිරීමෙන් අනතුරුව මහජනයා වෙත පුදපූජාවන් ස`දහා අවස්ථාව හිමිවෙයි.



	ඒ අනුව ප‍්‍රථම පූජාව දුමින්ද දිසානායක ඇමතිවරයා විසින් සිදුකරන ලැබීය. ඒ සමගම මධ්‍යම පළාතේ ආණ්ඩුකාවර සරත් ඒකනායක මහතා ද සබරගමු පළාතේ අධ්‍යාපන, තොරතුරු තාක්‍ෂණ සහ සංස්කෘතික ඇමති භානු මුණිප‍්‍රිය, සබරගමු පලාත් සභා මන්ත‍්‍රීවරුන් වන ප‍්‍රභාත් මහේෂ ද අල්විස් සහ වරුණ ලියනගේ යන මහත්වරු ඇතුලූ විශාල බැතිමතුන් පිරිසක් මේ අවස්ථාවේ එහි සිටියහ.



	   

 
                    ",http://www.lankadeepa.lk/latest_news/සමන්-දෙවි-රුව-සිරිපා-මළුවට/1-489280,සමන් දෙවි රුව සිරිපා මළුවට
"
                        
	අහුංගල්ලේ තෙල් පිරවුම අසලදී පෞද්ගලික බසයක් ගෙයකට කඩා වැදී බසයේ කීප දෙනෙකු තුවාල ලැබූ බවත් ගෙදර සිටි කිසිවකුටත් හානී නොවු බව පොලිසිය කියයි.



	 



	 

 
                    ",http://www.lankadeepa.lk/latest_news/බසය-ගෙයක්-ඇතුලේ/1-489272,බසය ගෙයක් ඇතුලේ
